	X7316.475	X7316.487	X7316.206	X7316.1851	X7316.121	X7316.362	X7316.2581	X7316.3555	X7316.2193	X7316.485	X7316.175	X7316.193	X7316.167	X7316.196	X7316.77	X7316.875	X7316.932	X7316.869	X7316.2667	X7316.84	X7316.20	X7316.495	X7316.2899	X7316.3575	X7316.127	X7316.884	X7316.134	X7316.119	X7316.2729	X7316.176	X7316.2900	X7316.217	X7316.2723	X7316.397	X7316.2669	X7316.117	X7316.934	X7316.470	X7316.400	X7316.393	X7316.938	X7316.3561	X7316.459	X7316.472	X7316.882	X7316.957	X7316.3055	X7316.954	X7316.207	X7316.499	X7316.2663	X7316.267	X7316.368	X7316.345	X7316.2195	X7316.148	X7316.891	X7316.370	X7316.173	X7316.2154	X7316.925	X7316.2755	X7316.3062	X7316.3556	X7316.154	X7316.880	X7316.3570	X7316.391	X7316.162	X7316.2174	X7316.449	X7316.2167	X7316.488	X7316.2184	X7316.350	X7316.944	X7316.3068	X7316.183	X7316.32	X7316.168	X7316.344	X7316.442	X7316.1760	X7316.936	X7316.2664	X7316.332	X7316.2172	X7316.1767	X7316.329	X7316.946	X7316.146	X7316.222	X7316.186
HALLMARK_E2F_TARGETS	0.04772383937774447	0.8293390928924089	0.013778620277402535	0.07800933287004222	0.04770507499096145	0.08108811262673085	0.16099347890812274	0.04765774766471028	0.06264603987534029	0.04819135806433275	0.010951457114593508	0.010192389115768167	0.05664458984348513	0.010503407173371736	0.6257681223814839	0.026424360498590847	0.07737675797938641	0.013385127984417636	0.945649498605261	0.006235274031419666	0.16864693247224344	0.005011080499618568	1.0155045430553908	0.0062248054983493764	0.05507374026971004	1.0782014829042232	0.018720427441042485	0.043841822391616846	0.13533773368378454	0.08493892583202484	0.26327342357101274	0.005042166317265285	0.0019211281832611862	0.0076535894928036466	0.21101965147175988	0.10614756747732561	0.14453515958402172	0.007687639584061112	0.07144843223625648	0.03572825618562984	0.03418686153676576	0.004447532357214036	0.01612884596738478	0.021881821092250467	0.004740372861604916	0.10523953933354625	0.6262879216623454	0.21568179700041826	0.016554190829613732	0.2618026783059144	0.003236848956235431	0.045282971917796865	0.2193146738801681	0.1078688386489532	0.017755539646477546	0.023878193895078312	0.04084387182909049	0.006696023955786936	0.029892787292992336	0.15888806760401059	0.00356281923161505	0.04017724089972572	0.12154024873892194	0.013032648982296776	0.052650272619301185	0.6780737900697071	0.012169869327318172	0.34692533948037385	0.004266247455330366	0.03403699170210455	0.010233565799015673	0.015446293853647021	0.05623344664892127	0.03184697252094761	1.7545785797922706	0.12154794097834824	0.038197575121678616	0.1706890255340724	0.010645258135423967	0.03986331316375774	0.05295652502427463	0.08624370972230054	0.26166990649551414	0.11656627733145193	0.06986858435772962	0.1884838730619689	0.034042964905820775	1.0491361480188908	0.009939256035802988	0.032621273495983955	0.8629510241323375	0.08673561264147002	0.035059795083630836
HALLMARK_MYC_TARGETS_V1	0.20011389373819377	11.056270355014647	0.06678289582785128	0.41940669344887166	0.16162572221167007	0.03353003130270698	4.540736598944532	0.40277195996400234	0.29507718239781144	0.09926748608117776	0.01505019235219506	0.018003614401893457	0.46508435427183165	0.045201130248319614	1.8410722003560034	0.15592711905172144	1.5260538826740657	0.04163294027677769	5.482327948134109	0.016856167609964123	2.2572412219233886	0.04572248601942718	14.133864958758666	0.08244984934625411	0.3779286083224863	14.546203455860073	0.0582878319992921	0.23001747431858074	0.8227513655525597	1.175349243489461	1.9339804729125991	0.012464499709654043	0.002476237556130169	0.012568378252334164	2.5134245818986116	0.9073580892938921	4.490141294809364	0.034869214830877564	0.9202662385526184	0.1794831551880183	0.8756114456173785	0.006789264708104575	0.042157440117776876	0.14923664703400652	0.009393628597313367	0.3624928799942941	4.806828488078204	1.7385294325380698	0.05688986119841416	0.14998675921377164	0.024886625632885854	0.7484306745625621	3.0580231233415858	0.7815779157963686	0.06963201884224864	0.10496414424695953	0.18379480168289486	0.01075416347235132	0.42820232273628167	2.4884619955987093	0.004551192673351971	0.1533907304857522	1.6518437268670128	0.08605571760715322	0.26710448228876743	3.4229994189298227	0.03443826076502623	1.6318489918471093	0.005643119783464011	0.1317511608430553	0.052581904366675376	0.15678647564679857	0.26567302956734357	0.24517880817591275	4.7164642671975985	0.566075554085559	0.25947775563207265	3.320502385773467	0.024396261617201577	0.13603067978479463	0.17136059648238686	0.20547862864309174	3.560083419206956	1.0279485474319734	0.6703361273632427	1.383413392426668	0.08667264887767653	11.314780087971748	0.048468073505686084	0.0824971273186254	2.955475204343766	1.2848929151685438	0.13569623750883653
HALLMARK_MYC_TARGETS_V2	0.11497002072038656	3.665862455255495	0.050908766601025474	0.16485834643617528	0.0621121178196713	0.03807130590795161	0.28357149937202974	0.16839339828322325	0.1211647460613182	0.06287668937801227	0.033843117756605985	0.0160747076540058	0.14450818571312696	0.05151021301583231	0.34444391091923554	0.04669095178864256	0.3248846210423744	0.029197233543189545	0.253443466236384	0.06931293655006807	0.38546899012579705	0.043425015487190334	1.7756473735231693	0.05844876847384907	0.11070593666985754	2.5690459983338565	0.04438103145394615	0.12938243415130118	0.1015316184916767	0.42795985316263885	0.688636727084221	0.01799348589383994	0.011508562548536041	0.0075043780380756615	0.28063986156644616	0.10823295332120271	0.5240587400809392	0.15761885646941795	0.09685176217674231	0.12584058690570565	0.3691026941384532	0.011196336243271288	0.03827259348329331	0.04548821959073935	0.09776999936630001	0.09476645807484657	0.43728785138536247	0.38824920696309273	0.04715474868824708	0.09236327442836825	0.025550674888520225	0.25811707466615563	0.7802903152406452	0.10928685796239036	0.160870177826821	0.05974784887305812	0.06434991583410254	0.020781722812518524	0.08830890844373562	0.358676460147907	0.016063820428902517	0.09204017921171592	0.2857312941926947	0.038915827649528195	1.2046958588900398	0.31039806817218735	0.04765370560432517	0.2519732605080619	0.012607519186312234	0.22023698759527238	0.05756032508060195	0.06917494477961579	0.11676263434671359	0.12258731822020533	0.8655280415997172	0.09235155171703949	0.07560082809093363	0.34593124318856044	0.02541530200692261	0.04589436137860016	0.04498731213483254	0.07618974149732834	0.3216927576164036	0.11037487012802814	0.11669048289635116	0.19230642307012513	0.04413886512934997	1.8644033486377616	0.04135968941814265	0.047209699405046435	0.9426712245412012	0.269836777694282	0.16034663302080374
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.45306946194869996	12.369474424101938	2.5515605101243373	3.6992224698173772	9.599462870786637	2.137663856460983	8.241380042390073	0.9607598335926454	20.962963557905535	14.594498938045438	0.7822566048000226	0.10643767206417051	0.5839208731376563	0.05501222506718715	1.105757341389719	0.4657604605424547	1.422417185219109	1.651490223079141	2.0806740012558818	0.7858890209174244	1.5938560442361145	2.056124251893984	17.303960294126902	13.188157743149477	3.910423035853046	15.087126035899155	6.447988561905409	1.1995389803583787	26.358763233910945	2.0523028856300805	0.2911748932501488	0.07601433577495098	0.422759757263625	0.3333275437841303	2.3292174570487014	3.0035652122896717	4.539578572649601	0.22865472872721734	0.08929150175501058	1.7119991646712003	7.852999475440835	1.4547046638552568	2.6352164089867856	2.578002524151893	0.4972468661109417	3.2925898720034064	3.4351163581136936	10.284467101129522	1.2701802500253663	12.171127011375292	1.110814097863091	6.794647799684492	9.187762160003366	0.9041181801462156	1.240961890247035	0.7035109991595189	4.841506007981748	0.010127392570560695	5.56435455931612	31.09974686699092	0.5888600680412748	11.010077503829496	0.9333835513303486	0.014044512154114152	23.686898979416885	2.1608271822933833	0.052693293011444035	1.493756063364661	1.3330816134605954	0.0737156602984882	0.4707123746727882	1.3132974999448566	3.83485840564884	3.06347040390764	26.418286235192426	2.8813980691852836	8.69507659605163	0.010216325438875486	6.008886253100586	5.1420216565315044	13.493610219846639	2.2985094864711066	5.589750082875292	0.4718528711433302	14.047754587666192	1.2978034591505365	18.6746096253157	4.346418782901672	9.446834814202997	2.205655805673486	12.839759797421358	10.715737863209077	2.258464065716627
HALLMARK_INFLAMMATORY_RESPONSE	5.558956522528091	12.216378618677707	6.571752642195238	8.308092031397392	9.585696598209669	11.376023869149511	4.268157078470088	10.613968555644533	16.962378421429595	10.575144176038693	3.9340029528340104	3.414531062834709	1.6472340299640147	1.5690289248083091	2.178091267214378	1.4619931698576891	5.57224281067144	13.253786579425213	3.523735757012938	4.258786596126684	6.427917227655487	7.047615808845603	1.405258497945441	6.780726067563248	12.187405738600333	1.5172705937405673	11.23389346071093	6.778995737309119	8.932514461325257	0.949852796461663	4.0886496253482045	1.0403987539832324	4.460680293442657	3.1225451705475114	8.844796695823725	7.734112712912379	8.707778141910742	1.4127527259867996	8.605694816707313	11.070754660458531	3.3682428313131405	3.7116874986881125	8.007429759047055	10.908515960676777	7.629124809969524	8.598434259749725	13.731086443806515	5.557434747147463	6.571030689976731	1.6455870597950173	3.4762982528379416	10.883537255391913	13.629098040841773	6.799265801090691	0.6394837652637161	4.971013961276126	6.574528364447065	1.134274201269008	16.146009875373906	5.7215157077816725	5.5667610791447935	10.08144918379248	10.417501911847799	0.6616005587592474	9.626692775730545	2.207231311190791	3.6875316632188215	4.835609737606441	4.246768585307513	1.396638570566042	4.697919373023075	2.703929295178098	14.939982189967491	8.529870517552098	5.9127471309455215	7.013635554782486	6.937578195246012	0.11046372105946861	7.406513706813837	13.35948983057071	6.537540889513375	3.3893727925243486	2.690321001071032	1.8773549561650407	6.8048918405756025	6.386122208339606	6.625021410478946	5.744298467034851	10.089048045924836	5.290026627816814	12.864192037862985	8.092359258748825	3.74096164219975
HALLMARK_XENOBIOTIC_METABOLISM	1.504077713794458	7.446713654566074	11.450546002611524	3.3086061793373855	10.502240060055382	4.5070697884889785	0.7619710941112182	10.481024938722117	2.567814355087638	4.736198885962441	4.0925167621659195	0.780167445700659	2.660219831778876	0.17032411989668458	6.212568745309584	0.7687609717907453	7.713415900802031	12.008256080738798	1.3464481460750821	6.449714596345242	9.515702736575697	8.929024438749199	1.1139474156830724	9.29890864609623	8.606858146015558	1.6850624708390105	9.134336632881118	3.2245141279852203	9.816137508597068	3.3782647685688727	9.42853062003475	0.5131441600692129	6.172083678803077	12.444375265779652	11.371225053762842	4.192981254810263	6.747381603115966	2.478315432577339	8.53868188618501	1.221093143982409	2.955550739094413	7.911193956029318	14.128071564496075	4.427610516670743	2.552727332134186	8.137682977937734	4.245290406940023	3.2080179394437316	6.781586149901212	7.509876490368243	1.6118136634020412	5.23698323943943	7.792431127429403	1.9310938438701535	2.5002707702141884	9.428525613472383	3.5757356486985192	8.087995382216025	4.876716521162458	2.873608604086004	6.75383416726207	3.606283203861388	1.41879298664825	0.18363828816833036	6.9421168609616615	1.1328294670960242	0.774665537185269	0.5161363661210144	10.262355856869405	1.0943689987848852	2.9878024761706836	8.327442850653403	5.639841165570735	3.984391121645423	2.8064868063231962	4.883549462266563	6.095734680752537	0.0926342230699342	8.250006247197097	4.437631028531438	4.443722558105548	8.242832606110776	5.063406895562276	2.529630120690678	5.2370370505779595	1.7285506811872522	6.451340157419597	3.246247928662321	9.8396659926919	7.539788550089262	1.2793984738801927	8.036753577681017	11.486726609788295
HALLMARK_FATTY_ACID_METABOLISM	1.0336265197388648	0.3448391660007906	0.5683662629336096	10.71600592507358	0.07807071120302554	1.1997129080730862	0.11226051251009671	0.07677794665457367	5.285765545765678	2.4338818389418706	10.020842504713436	1.1694344775731929	22.040064512037116	7.273974837366194	2.779109462073453	4.609665874620197	8.492125249001218	0.41022972758942594	0.24496154839514347	4.418528558984861	0.31737224868631025	0.4685038633364386	1.75248770301246	8.275187851443494	0.08352521131890939	0.3679337378983469	0.38784518680104085	1.2730196500428737	0.18884633931922767	1.6544698657075692	17.60431446145398	14.0390545245109	6.775456643730773	21.060486410736303	0.1047518441672578	0.8457766029740642	0.05233414606994837	14.86041045093098	0.10954976968842013	0.3648977607157464	0.12786624919633782	2.347825146764591	8.113254684302468	0.1767793979665408	5.410540061371563	0.08955222647894034	0.2424078645892503	0.2758458187661465	0.3265947253307424	0.40010078547567707	0.30134135685668173	2.4138487029231133	0.13800954554922013	0.1813473189388245	12.541133728234403	9.547999215733832	0.14378507643947958	8.91022717272319	0.8980716731926816	0.11793225552557149	2.6642427653994045	0.18453764649292806	0.25002201948678343	8.837296267457534	3.028756945367696	22.87638565836053	13.263435904856753	0.09497520037220607	4.347177891613708	14.453520502416433	10.429605703789948	25.89283203951402	0.05927072270465218	0.22501423609841145	0.39256101670442956	0.25759303982812465	3.32724403956895	10.838561519809536	4.8211370011604995	0.9935491568813944	0.5104583103106218	5.561786353887413	0.7074867901172057	18.71616002399753	0.2680131518027344	0.1210725426921512	0.1595386026807462	0.7208494193510272	0.4971625100237143	0.9588960446446894	0.2700260263326831	0.03247569008430298	1.6778262763873197
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.24883627671086522	6.337535545030483	6.275222597143528	15.179840667404465	1.8893465018515583	2.0130824480505263	4.805591493132039	2.1879298822852875	28.322216764556252	10.739022746924121	11.843047957139994	32.50839908777491	38.636833503486415	61.9678289948344	6.769820901897818	16.409032479418386	8.153328001079133	3.8527457214412424	4.989851246197373	12.934065862283024	6.012412754739117	5.1721852287052625	8.983039867904978	2.4192559058849894	2.047041884877952	3.9651997194774626	3.6495782923898874	4.320075036640559	3.9902973084681754	6.0898666957996825	1.5875412148821453	39.372741635226454	17.95924031387905	26.25784557952736	2.2928148244591364	6.1824413413086825	0.8125525690221962	23.62938713172666	2.8108959360785724	8.644931679404337	1.0601159480619975	6.975196851788874	19.941762159399065	2.935078633098468	12.169438192761202	2.1867401282295775	2.4558146756507058	0.19989570958879535	2.222477192813081	0.06864499371686045	3.3328339531764275	5.140303163147928	1.9082473307048058	2.8729439090149342	28.717387667258283	8.517487733857731	1.1158530570138236	35.60529151807741	3.812445160405896	1.6764254364442657	1.8779596095697717	3.394277919991783	4.569809941721052	97.4736316328832	10.088667301249027	23.65926495981948	36.686412264625986	1.9187326889676617	10.015879022592719	47.832365745847014	14.74969779393729	29.898620514849437	0.20577098091033766	3.921724553373378	6.206112656337016	1.4322928972403441	5.765939858783044	55.3538677248221	17.754363988139286	1.193479367724812	3.483691783644394	7.875452471136115	2.725696894207646	44.53828507274916	2.1417283646199627	2.2535067959988773	0.9434254698843408	3.8367883949142345	8.951867609351345	3.0986917634098643	0.3698883028973647	1.8961702919727026	2.0101512055180635
HALLMARK_GLYCOLYSIS	0.862378027325704	1.075142085248982	0.544995193762279	5.099325855129454	0.6278803147043026	2.683624472610067	0.14395454407848898	0.25994951586043546	1.0028898490837537	2.5220945779290553	4.261466919160992	0.43549934719697336	3.5134360392266926	1.6733112843287912	0.3642419973123968	7.362792062208545	1.75466233196559	0.3043145899888142	0.6365148695948618	2.540577352240011	0.31212890320667297	0.4193985668047306	0.990220465275667	5.5982092042952365	0.7082656080050552	0.4141694146242852	0.5647404458393199	0.5218826072713177	0.39466217319332136	5.173222432658782	7.012827013644079	1.4016423802188271	1.1324220941880903	4.961268986067182	0.4487986191413714	1.8903262890879728	0.42389075094004525	5.191536245847061	0.2708508068898795	0.6611640632522532	0.7748142557961449	0.6266097443008617	4.2834753625448	0.30337473909998725	2.451821042075246	0.36684671455513657	0.0972430534743908	1.2251258118995383	0.0775044507878058	0.52746305506547	0.6074594170951657	1.303527889396161	0.7885523614268343	0.33413082121759946	3.1981990860111753	4.406234226109277	1.3188938582509562	0.7308128861502942	0.36039667450866464	0.889593386502561	1.0613848427603556	0.6296092163481642	1.1193568848795028	0.520239829846776	6.703266318851526	3.3108441066693803	1.1231888294098888	2.5407608469725482	1.0296891605122327	2.1852186299663017	6.856923543517459	10.686831797870397	0.7635053485186484	0.41539915189555243	1.5907964954038671	0.5076751389741347	0.7852640150818122	0.5853594360167244	1.4661690086280936	1.3533078666644631	2.639748971088359	2.560323157131201	0.5904940930969454	3.827107674012512	0.43658063157795257	0.2362093405889253	1.6213199755744818	0.6214132960118514	0.31643428473357715	1.4084255273239132	0.6018744316916269	1.5534003177867126	0.9932805631667719
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.3424498559357554	0.6111528321855496	0.9883347074542118	1.6129316700806111	0.07265596848163262	2.6554039730844328	0.14747958935685263	0.046788368937317956	0.31386750717733214	1.9602198021767163	5.530748974444275	0.36266371945685355	1.1762967998138707	3.0899315267355125	0.05174156979598846	6.497431675292052	0.37462313991618557	1.8714184794674638	0.0435552022693031	5.487231384106931	0.02294345353406808	0.5210465538606092	0.053919829078689654	13.397566851737938	0.1849883305719588	0.15880601536932412	0.9645203925621674	0.6576143937471309	0.14829536573054672	0.04795221712930446	4.709550157667786	3.415162882706338	5.107627595525215	8.864439765659379	0.08330329404104359	0.599964089197826	0.19814698707711687	9.531293697612679	0.05830532324728837	0.017063900228320102	0.46168830978834047	2.656334261962796	7.529903111947121	0.4696528346431225	8.569226551084704	0.24578809344593017	0.4527584842777363	1.7923479551447248	0.8627826129445276	1.8876015776646724	0.5231667754912348	0.10358612158470673	0.21895431178601235	0.022348907548662547	2.183863288578169	5.270049937533746	0.07604217660529627	8.740391755272078	0.889194331810732	0.851935371903724	12.21854009504388	0.07785168109498028	0.12600102076614766	2.374436378259056	1.5811863894783569	0.8747317688800988	4.084679291861322	0.02670904078859354	5.550084801804345	1.4804573684778635	5.175735409738996	9.192248488396942	0.7492169223412808	0.1621669790031229	0.09584223939196727	1.0904410754545504	5.909365728930658	1.1765283736296595	4.620458308818229	0.6621034647172784	0.1508528714445657	0.46625974552747607	0.1450107591774384	6.0858699762903665	1.1310536806497706	0.01767290371493618	0.25205076806940824	0.18106310058415134	0.6579074969243681	0.6280521483048657	0.4914004287506175	0.0400710553229977	7.705825920190889
HALLMARK_P53_PATHWAY	1.1728072782692551	2.229537518582154	3.9963308173661742	2.7869341559841425	2.040406049762715	1.390270481142712	0.9862510004599362	1.2664407279674599	3.4016317532754665	5.5116810784416606	5.159647517732833	0.7276439441410596	0.35603343240388147	0.2152856048947577	0.37958763143532626	0.5793230513020883	2.918210277993206	4.265198841679783	0.3387588515103241	1.5909740651983129	0.41698817685213324	1.9473340154058532	3.227326971406754	5.865340320892711	5.804906484434404	2.506150282813082	1.7154118465728512	1.0672623571475974	0.6184907501492348	12.197550327907509	4.66482199568755	0.8300175637852436	1.694914065924937	1.961793838059494	0.6314210698507422	4.891804457971757	0.57978053084994	4.104650322789986	1.2643881171446876	3.09285497886117	0.4448838156176973	0.5322114722521963	9.023877220331702	2.10350624641441	3.158724093091236	2.0636746631464122	3.4076357423365553	1.3573660642534775	0.23864617592709134	3.850223328757515	0.7439108908233687	1.126121872266717	1.4709071730355328	1.5569112916842711	0.9459702766277875	3.0968365513673035	2.6724279499900945	0.27736266550908145	11.29878150664822	1.5772849926060493	0.5982812470273416	1.338561478276411	2.275136340543143	0.19512992597763593	1.4077061466332386	2.1714658416253374	1.187549997635396	4.023869492411824	0.6868549024055782	0.3905657472112133	3.4629062334166645	2.9646026940469525	2.8797330456257204	1.633574527923502	5.851326232656117	1.687471180311118	5.059044614035602	0.10362438896122159	2.816378069568369	3.046939114376901	2.881439804180452	1.78668260499301	3.34708466889777	0.48104668517911503	9.898411561943893	0.7253232473156633	5.4280595716047735	0.18695357921133132	1.1428844667185283	2.3747405733714038	3.7564104541727086	0.8436371154324035	2.9641573584146443
HALLMARK_UV_RESPONSE_UP	0.13456784791035464	1.4726556997904718	0.48646323590514823	0.09851910392022106	0.11191222096426744	1.1478254243603911	0.659934019854784	0.18560874253319218	0.10690600780381083	0.27650201024760973	2.366902267343486	2.056010216875614	1.835566437719285	0.9076883383881365	0.1487900007257156	2.5455467861964456	0.42964882371672386	0.8677150976978935	0.31067417136542236	2.621170514137618	0.13885359191364893	0.07049681072440216	0.20154133498225302	0.32390387592192854	0.34497179412936174	1.2369777666305326	0.37669950855709466	0.19347619548206282	0.20877274887584238	0.4382769202267168	0.4839925749636448	3.99203329574588	5.777422259084743	1.9665927649646537	0.3386921853490265	0.08504261398385828	0.20922404995528004	1.1334651779339697	0.20488612484397606	0.41885350880014427	0.16679113887744934	0.6875599708671761	0.99953616256308	0.132254868493396	0.6149016007804011	0.22144346420512928	0.19237577818871845	0.4073502264952035	0.3429179395087677	0.2781258968915467	0.050271071135041395	0.3824476434779493	0.09702620444004426	0.06415395604233155	1.2345031654026304	0.47155598307432434	0.1758602024782775	3.6879332878345266	1.3965124938570812	0.18918248525968487	0.6926813777386128	0.10742470666078469	0.1483194257012523	1.4085283629170322	2.060603173685395	0.5180988364114694	1.350305510687592	0.18676548940459392	1.9994041694668199	0.3827344081008729	0.5032387459272155	0.26281207550605484	0.16935545142317862	0.1543687277565522	0.1794054319044437	0.4927407097056311	0.6585046265828941	3.226151757938791	1.0453103027232127	0.0839616551380222	0.07684566345924297	0.1211834545820966	0.3752651029834792	1.7609294245324976	1.1714148342918074	0.12681123814080894	0.1649027459544268	0.37566818216673137	1.5119531098401517	0.44044704236319615	0.15369164241897385	0.2902023866212183	4.2545580673749885
HALLMARK_UV_RESPONSE_DN	2.7433657531884235	0.21202079970635604	1.3298754468070484	1.860864998568116	3.6202067897301675	0.6025249576043751	0.22029946462379035	0.2421209363036611	8.032481531666434	1.8714221669557323	0.64961336336978	4.575839748720125	0.48364880767897184	2.860273040069268	2.208471097506114	2.77413857679992	0.21914741405024218	1.422297643694356	0.8709380294897879	2.584022625016623	1.7876606280655496	1.668463700700677	8.250712614823277	6.579303752738593	1.415596656240461	1.4245855878996145	2.0231702442616117	1.2806915152651135	0.9614132275710012	0.6736499455455899	2.5057666205998013	1.743119551466821	0.7003110782460401	1.780846797805891	0.3164068846737402	2.7636605159389553	0.07143574331792599	1.1397488531996245	0.15745746434588767	1.1544817239697671	0.8465274097597851	3.5670758929806334	3.8051378576836083	1.004509128097468	1.5291855856166376	1.6431568010140267	0.4112085221481161	3.7660525365427953	0.22503968916018133	3.7606321070157653	1.8771543176117604	1.4045018811681582	1.2153026341616038	0.5134202431015634	5.534641558079095	1.3295705431472677	1.7747477271687941	0.38690764241926984	1.4513233977674347	5.696782708958135	5.316488211402993	2.968837383970689	0.3773721240302995	1.9291973474416617	1.0823235338724315	2.356179249003497	5.201014278843228	0.1198492725078127	3.54203624576746	2.857158478844067	5.174205122677498	2.586130488311503	0.6659482558618718	1.0680829777045766	6.465019734460788	0.5610254626548331	4.839156466485714	2.115741905717623	3.1266077514416186	3.99330310058275	1.0928020517291894	1.3360143042935106	0.3345875589702145	0.09762380541429756	0.6170719107403203	2.017035493094051	3.0108645014845097	0.7652983844801943	0.6526511026628915	1.1050484410738741	4.439657515635304	0.696560118198436	1.143358852795453
HALLMARK_ANGIOGENESIS	0.42520251682292687	9.627109222796733	2.3726298307285565	1.7571682046405646	9.173187364388676	0.6460571483181287	3.8747424671453	6.36901023185222	6.158439159369789	1.0995530896884929	1.0507887791254982	1.723180744338084	0.46149966480448634	0.051052700130924264	1.750132624778656	0.015468419385010902	0.8106479930044858	3.498165447123711	2.3526004656789397	0.20557310255751443	5.834897920054803	5.25951593619495	1.2328494516058752	0.8925230128067105	6.127215818217881	6.39394454794756	3.444407578049956	0.29330211435150416	13.605839279889222	0.019940752319621075	1.1796840148421341	0.01530113356977424	0.006129220090105366	0.08463501746596648	11.908830787842161	1.6557583168078673	15.708774045583183	0.03003840358376666	3.754953328792052	1.1684215157468103	6.522632381342528	0.7157244121670443	1.6308716496031255	1.460942055841406	0.6146792651558837	3.935187754509936	2.5603922809776485	4.99949834002981	6.872469062325613	7.723413694374526	1.1147094122990608	8.797311325463408	18.849261526860207	1.3319630496369876	0.010257594596077335	0.14551001924436088	4.056452388650243	0.11094204336230731	0.7775630580968764	9.946759179543047	0.484572049290632	4.570602095842579	1.4240754671126696	0.001135664631073181	11.62845859650856	0.01266536048322155	0.0044985954194101015	1.319897549003191	4.389939913372393	0.5433274253262561	0.013184074629665855	0.045555997694909214	5.483629416869455	2.990999810139687	5.401670793389498	0.4101982848163554	1.9338729082531505	0.0030238641713999505	8.016924089517355	0.8935265180579607	3.219106532479025	4.715881135045742	0.939584216876833	0.011201105474679937	2.330591052135585	2.8619991439860915	10.494763543284682	3.0551453025752093	12.182425060785654	2.9833357318961347	1.6777470557104526	10.033720642127598	0.3350547682421185
HALLMARK_HEME_METABOLISM	0.11406412809495252	0.7293262792011124	4.781225279133244	2.2183018785807764	0.2085645514212028	0.6849671332281947	4.924722105825723	1.1333917399987772	2.7757035186469032	4.658205438164875	2.376241774478388	10.173744132576159	1.16740458633255	3.8984588125843955	1.233420706882448	4.9780552785730725	2.0439130326575765	12.75479929428224	2.820249284456566	14.90202356825064	0.221893992802777	4.595855359292361	0.26248096532332843	8.668868085441641	0.6858733293777001	4.074409564570266	6.338074260025618	0.21667874517777977	14.641304136127774	0.5803314791976234	3.5187570626247897	1.4113576598963882	4.447685858363527	10.149557944777982	3.004395824290761	2.7762042359311865	8.095220835177372	1.0788151050273862	0.14099420311467023	0.13185289512760495	2.1134796936914886	6.541843108786382	11.291308358156865	0.26041789819709027	1.0642312493561281	0.11436221849007387	5.906799039723083	0.5882333220153305	12.72596780578981	10.838184798297135	0.032552069582030385	0.23710326365369094	3.125026859242269	0.07639644820834142	4.187860695052105	0.397991231003185	0.553226360175205	30.485455929681123	8.212419178358099	0.3417455173447606	26.133964124443406	1.369934943574344	0.22363479899369798	1.9515523238418653	5.107430504647455	1.1067847579779035	2.630686384392962	4.146908885421593	18.727603841494012	1.1402712965385648	1.1719026826188284	3.801193862556988	0.4506745796313747	0.08105654458876843	7.263458030821893	0.8021300510492101	14.519056047314992	2.1666218007579743	2.5621381103951686	0.09433372318998995	7.365025850975581	5.0963389437005935	0.5907914004676494	11.626156323208683	1.2167444637487166	0.2644137262101256	2.2329692288674203	0.25366716803432454	6.673286007587223	2.136782701213075	0.06777644036841969	0.1483306639480907	2.527025300774804
HALLMARK_COAGULATION	8.338229046686147	24.018537425758407	20.45033749991757	0.33000828466389354	31.766719283111026	1.0125723696899953	0.8083351798722742	60.134340709431804	1.7270756685774176	17.4943497282038	1.415387625304027	3.8963720664015655	0.18295105305041076	0.13922220675441324	0.03382500192626988	4.989455519110539	0.8004062285888457	44.7308913024678	0.14993786401062725	16.359748607302013	29.106945780836426	33.373884594494236	0.10684134757760912	2.5905435445022773	43.33257920063865	5.061958724767658	46.65929033774356	10.366546445176263	74.8897518496961	0.0767147680721691	1.6342174337745412	0.0702736461053462	12.745859792705467	2.6879425268389667	66.27854492637377	0.9142137385587993	60.65046101039427	0.2384969819293994	36.48161678480322	6.663089216901597	30.290751717204426	11.912756395797228	4.296471511018181	7.374636091200338	0.054192385991145405	51.850289511507526	18.200309197050814	19.1510890386082	68.69190472804308	21.142751508786898	7.16952499869751	23.00062436370344	42.46184574790082	0.8388560123651115	1.4568868614984263	0.3498992210310846	14.390778752398507	16.0467018091686	0.49422282573467685	14.533075267580642	17.630877809171224	35.99058884324128	0.8574603375839125	0.006658335168426657	57.98704105356322	0.553254894340338	0.07602978316702431	4.430565945272445	37.43360113813929	0.12351457053079551	1.8234020017708563	0.3276320917610482	19.168163696915467	16.38012597587571	1.154640224576639	13.503476499589036	3.1247744927294785	0.023451500111558887	27.19205379813841	12.077317942192431	17.10077063853019	49.49286996331485	1.3219160892667605	0.8435031002879623	11.234151491411014	1.658425315388662	29.236166316097584	14.072177605479203	64.21679272666535	35.70764354656944	15.57615300106097	79.15382125683838	14.911099870307336
