	X7316.475	X7316.487	X7316.206	X7316.1851	X7316.121	X7316.362	X7316.2581	X7316.3555	X7316.2193	X7316.485	X7316.175	X7316.193	X7316.167	X7316.196	X7316.77	X7316.875	X7316.932	X7316.869	X7316.2667	X7316.84	X7316.20	X7316.495	X7316.2899	X7316.3575	X7316.127	X7316.884	X7316.134	X7316.119	X7316.2729	X7316.176	X7316.2900	X7316.217	X7316.2723	X7316.397	X7316.2669	X7316.117	X7316.934	X7316.470	X7316.400	X7316.393	X7316.938	X7316.3561	X7316.459	X7316.472	X7316.882	X7316.957	X7316.3055	X7316.954	X7316.207	X7316.499	X7316.2663	X7316.267	X7316.368	X7316.345	X7316.2195	X7316.148	X7316.891	X7316.370	X7316.173	X7316.2154	X7316.925	X7316.2755	X7316.3062	X7316.3556	X7316.154	X7316.880	X7316.3570	X7316.391	X7316.162	X7316.2174	X7316.449	X7316.2167	X7316.488	X7316.2184	X7316.350	X7316.944	X7316.3068	X7316.183	X7316.32	X7316.168	X7316.344	X7316.442	X7316.1760	X7316.936	X7316.2664	X7316.332	X7316.2172	X7316.1767	X7316.329	X7316.946	X7316.146	X7316.222	X7316.186
HALLMARK_E2F_TARGETS	0.03628552467904188	0.43835889034424497	0.011741799963532288	0.04894477833414622	0.02977016633530436	0.03830863977212947	0.09853563458977052	0.029523117993237518	0.031243599354302636	0.035520780957901	0.009261404107040997	0.008172200088467509	0.03156489680645687	0.008529541151940658	0.14828762180517804	0.01917697145374444	0.05141846848884919	0.010540286495912377	0.22978290406311114	0.005440991081490773	0.0950122167192767	0.0047313956065355	0.7132845657923484	0.005473404745634948	0.03438402910808011	0.3957951343474201	0.014611430886386896	0.027372057615253617	0.05365646569557226	0.07517926889120913	0.1507963913386967	0.00462813131942464	0.0017916423203704949	0.006317754864891047	0.09022351732917995	0.05774638297330715	0.08733132857303193	0.006477458260672547	0.043917497204238286	0.02824560682976734	0.029092112027883484	0.0038913508953803137	0.011880308327437939	0.01795377648783249	0.004123243193983056	0.05894863571695833	0.1364036356374494	0.12443929809704804	0.013080627224121486	0.07171811426518665	0.003060090109360883	0.033912672437895745	0.13508689485057837	0.05940982275103994	0.012839791323835184	0.015997987823455153	0.026407679067159885	0.005578915456317937	0.02314828553594074	0.07643155108432319	0.003272786838568305	0.028540951626049672	0.09068681578734772	0.010639136487763599	0.027340335622473844	0.15373556253039672	0.010566582791235003	0.13583229165529742	0.00382663173422656	0.02237721344959592	0.008885324631973538	0.013278058501654115	0.0410596164451993	0.0252829630071561	0.24481034263603915	0.07061044795150374	0.029748783593797845	0.10192313008324894	0.008272697608510354	0.02351991625790232	0.029027470684046708	0.04108473376049019	0.09016842194105468	0.06011609009906934	0.03680666995680028	0.10786794642312117	0.02393504092975541	0.36183388925858984	0.008701567366362024	0.01969711178629032	0.2533991132518385	0.055687843091761495	0.02219831705365234
HALLMARK_MYC_TARGETS_V1	0.09831902099621308	2.477236436321575	0.0485592257587665	0.15186228001219054	0.0743755363666433	0.026004143953570567	2.095137905037593	0.1642576264245427	0.11682779107150645	0.05368496522830645	0.010966901227641825	0.01265909488315288	0.18723139577233355	0.028160426168371753	0.3821636782887408	0.04836295710532712	0.41494391588010154	0.02947804388179167	0.6277943202222251	0.01197358650214123	0.6120238182379444	0.038610960660601705	4.852215700800462	0.055411270237880186	0.16451808880029575	3.6411090067847978	0.03852210641289046	0.11512650020622711	0.21097401157193113	0.5365880171012856	0.40399744326177	0.010742564875394177	0.002204820436555313	0.00911240185805445	0.29525439783867335	0.23481303528918937	0.851078332844233	0.027449987574593385	0.37976140866078184	0.10283229454916976	0.2986905109135776	0.005492796688851426	0.02486587760462884	0.09591540345297288	0.007630783947672601	0.11794382860624661	0.6000965251192416	0.2660555388466436	0.03386604978478934	0.09316228921653616	0.02155689648151461	0.19071689640612102	1.5911092895389989	0.2853096944755333	0.040550078093539554	0.05271198957354342	0.10720598989321448	0.00797319002293878	0.15949475600756968	0.6949601887106289	0.003931867908105661	0.08123446798447259	0.4549336828377457	0.06482048695394316	0.15095266569920837	0.3874591676038785	0.022104586764841345	0.33401998501439606	0.004619508070717102	0.07589681071775772	0.03728858630108213	0.09451732763430175	0.14395200440753428	0.13754244515404399	1.5513766890435103	0.19013374085174506	0.10796962326502885	0.45092044999115877	0.01710473757752807	0.06911855880231138	0.07076528546137298	0.0827632828017518	1.272888252078045	0.25090277985952214	0.2946090058510586	0.2958842697252993	0.062209953109740604	1.68436107765789	0.03660240236704704	0.03672708748091426	0.4785933784798748	0.4573000377777129	0.06212363127973088
HALLMARK_MYC_TARGETS_V2	0.0925556415509396	1.3138244973130768	0.04252730198129375	0.1276500080853915	0.0508448928851405	0.03407941096018434	0.22572205639041118	0.14455326567616286	0.10428981782716834	0.04866588753571519	0.030435225224272028	0.015185770639813424	0.09504347225303637	0.040461746165397654	0.1729970073431574	0.032889708344858	0.21075764392671772	0.026078605650433195	0.15070625061353837	0.04751965749453563	0.24656683984007954	0.03752861153245157	1.1407358627068291	0.05056021075292469	0.08208321417933685	1.637257125038376	0.036911698184487175	0.08578633642780006	0.07608324575972646	0.16891738940479342	0.2863304822746467	0.01652284123215212	0.010803381713390875	0.007037629305718999	0.16691091216309045	0.07449758600369673	0.4283694712346184	0.07262878540248616	0.08007923819047565	0.10439640533920545	0.30403744407059835	0.010653949361837937	0.03330573664924837	0.03886832493669868	0.06433955431032813	0.06351439068529702	0.29411881347838015	0.18160619600679334	0.040481581093675605	0.08084352442782539	0.023331898828971853	0.20227972907152372	0.3630981376041512	0.08566430228814269	0.06779016907812253	0.05167802774307898	0.0518914726595982	0.017499404094434783	0.07014873503587292	0.2481942646526075	0.014766784647828754	0.06308314152357057	0.17949593742825348	0.0320749845916822	0.5373928765394491	0.16055873083108246	0.03717886242101248	0.19793777185275394	0.012226694550931387	0.13799639003446532	0.04971338971994093	0.05315286917568317	0.08930444468879112	0.08961227272660252	0.7100636746983269	0.0730628786117349	0.058785022544638854	0.19807582479473643	0.02262605758079622	0.039282147400617494	0.03861048742307009	0.05398873773351374	0.2412671795581843	0.08058490584983698	0.09998935872558781	0.12454522387391521	0.03902164873537774	0.7572388872524362	0.03562240258318491	0.041128104111699273	0.608865114011765	0.21538379848298886	0.12093320147160744
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.26677714003585257	3.0095919631006534	0.8835200099407	0.7343201708924072	2.3173118040019824	1.0032204879482205	2.950076044486272	0.389501218289533	7.751745858070534	2.7660735461406323	0.40138630285283294	0.0581626755451576	0.2845706176634336	0.043346075297424805	0.2616892235593777	0.2779003734128896	0.34077632792675183	0.7224259266426658	0.3253764738401537	0.4050835312512216	0.43665620101062697	0.9635955508057141	6.8051203795865804	5.19248833932888	1.299317607977965	7.533626319593377	1.7372286199653577	0.5161155355974459	13.038323205375468	0.5360337529780532	0.17664056612134182	0.054511369025289136	0.24791622595972354	0.2147344217994108	1.0017903304441733	0.9364307185759781	1.259555199930731	0.11729272778044308	0.07361350784734337	0.5046570168554936	1.5746173515613682	0.6237392762573022	0.9743874992814765	0.8327083599678364	0.3301378431738551	0.9052163812612662	1.016538225027426	4.219922622821403	0.6650275799598827	5.591572254497907	0.34865953637095687	1.6460194808529456	2.7756174489196495	0.3778024595159204	0.3515653733966697	0.3128114111390236	1.1433428877829281	0.009740156991722645	1.3790075207061725	17.928664575098704	0.3027587099952445	2.757053612293696	0.4080714324206871	0.012077599559529157	10.141067346678454	0.40633979936332515	0.0413285265331041	0.5787697778705777	0.9149934577518003	0.048660780736649645	0.27513281552404945	0.5244198665810702	1.679601748151985	0.8673720058826443	9.3356660766583	0.7562453640044116	2.571733716823162	0.00953982224528826	2.605817679586097	1.8275718750929735	2.902437970750284	0.88016684005655	1.004868067498438	0.29125381201433287	5.864522724122747	0.3630218484535833	7.22475247410742	1.2189761843094091	3.641967581962325	0.9055884499953571	3.0247039423992415	4.198022861702219	0.6618303918460765
HALLMARK_INFLAMMATORY_RESPONSE	3.197373752042001	8.058128978248686	5.473401491561133	4.825849245134868	7.469914679137337	6.282130739911924	2.9272275249781368	7.522582819336696	12.476533299446926	7.738144572842845	3.1664035900872656	2.4934325713828818	0.827510874968586	1.2410092325789526	1.1763651412803386	1.1862403268995465	4.1532400992513585	9.104573223893263	2.5415706786444834	3.5702205828839393	5.713547898668281	5.392734095785649	0.7779154210671541	5.51764297327607	7.741160200243996	1.1655509320859034	6.665883157030885	4.750937298242446	6.454707626938763	0.7049590605120573	3.176726971226876	0.783327203946739	2.8088040878459233	2.6709681985837244	5.775847905907021	4.565794230519237	5.201376904750886	1.1728540301774524	5.3044936911488225	7.913900500790011	2.4806186302892024	1.658012536462093	6.561513998747186	8.108300877997275	4.48672538080328	6.089852979754845	10.036920397313164	3.957461134992608	5.092551968726872	1.4403242412055304	2.580386487395258	8.07021000515493	8.328494886483343	5.404210988651386	0.5824645794283069	4.064556520339602	4.9557832505003585	0.8321329880095727	11.441443193429585	3.0393812382360723	3.8821163281281748	7.486236890928405	7.171997891572473	0.39186711442907496	7.748731680286294	1.4484420584820459	3.0896611904635214	3.0125265203482696	2.7775473963152413	0.9918427060798559	3.723997129981192	2.332268636123397	9.811993854052592	6.3579350662545115	3.7767082852221825	4.369393136142873	5.282485679694365	0.09526726300785544	5.417661608288633	10.468871931351796	4.514577618909375	2.5368939557644037	1.7788582381863358	1.4420686670624017	3.7060396322047082	3.0594201211324306	4.941564806421725	3.680827842584169	7.566713361211376	3.8030522551122723	8.435925866302803	3.6262480276936793	2.975476829294321
HALLMARK_XENOBIOTIC_METABOLISM	1.3117910811638018	2.6898157813202466	6.209005650165208	2.3992808473277165	5.843423850043196	2.488655060555977	0.4184937415487317	4.581605238751021	2.1579832193388215	3.471059224471103	3.271418016488467	0.6259480086159077	1.7170705940932567	0.13986276881479287	2.5992190800539112	0.6334608880758061	4.24888454040924	8.96724295935935	0.8466975647078112	4.4405658162605155	4.414847756571982	6.190363369798145	0.5578250343607283	6.6156998988727285	4.367372505413073	1.0197620885429601	6.629209172200275	1.738777357387896	3.6561568122707793	0.8298592837428906	7.730974756658118	0.4144413056334862	5.200550803211172	5.892822622998606	4.991300416197418	2.2958367566498192	2.5768179194987337	1.3503386691575148	4.143568344838267	0.7676704133781731	1.7897564770629464	4.207048060018982	8.673319617444028	2.463381703586916	1.994137897841237	3.3447812379786095	2.7305165159902063	1.9641906432277283	2.857489581912419	4.227774091848646	1.2995219725218967	3.0392968102363636	3.2544697494920984	1.1534553445043354	0.7893805674432215	6.720547040495235	2.33830774829101	5.092635160581638	2.8841448088251216	1.923838992847937	5.270305334609562	2.4543734176743057	0.9696867476170271	0.1623415480204651	4.171922248732882	0.7510272955736584	0.606382064973485	0.39556953043269677	7.127418987017169	0.6993330515339823	1.7326489019232991	4.204891673562407	3.1231074224140354	2.602798673067745	1.2510960085375595	2.7585584408963113	4.049507203479056	0.08247108163596702	6.414356209921467	2.842622578240928	2.869405408059711	4.536251525146794	1.8744004457887666	1.6550321819346694	2.837221044015057	0.9838804641988521	4.502819965665321	1.8874209518742087	5.033002344583518	5.5053026442768305	0.9798777099453415	2.660292596586685	6.428875803227277
HALLMARK_FATTY_ACID_METABOLISM	0.2689126992004726	0.32077714534584584	0.43415326532879706	6.7582303516513464	0.06892163122914312	1.0238648473481435	0.08084426712171161	0.0631547226802171	4.040478474397294	1.842069159206588	6.828310250094702	1.0329992074644754	11.962040628979784	6.2235678849654485	1.845164002249364	3.578085143158406	6.529554640940749	0.3384536864370442	0.2123929154990677	2.714215103954772	0.2545075675546435	0.3489722822711441	1.1994584924222262	5.634019526839214	0.07199185380214615	0.23989261867239767	0.3331862048615568	0.3939327186443381	0.1685190072725405	1.4843734323296154	11.223308681887646	6.1045470454784345	3.533431121360432	13.449500150713067	0.0787741995883171	0.6580473318439753	0.0458564835291997	10.113942800641121	0.08805303266564188	0.2339339188326868	0.10431366938416826	1.3690428418418785	5.456104033530347	0.1293134376876427	3.6577210643279927	0.08387302035567724	0.18541499749348128	0.11087745177764623	0.26454666830985274	0.2322833319920495	0.2551756869189082	1.2857898661305722	0.12373396709774435	0.1171698105578481	6.907558595763234	3.9359407166752165	0.11328410510852878	5.136134946825346	0.7377339046979949	0.09613329609043021	1.3402873103883817	0.1690613635176335	0.16229290268894972	6.7026325324324825	2.1290621370227676	14.709317266528245	6.792492854617892	0.07641535268604402	2.0469134204371318	8.255715145934467	6.9290483048755345	16.55718438338499	0.04406055026067692	0.10585719332345574	0.2906302356347489	0.15226313153098497	2.5410027840803258	6.185073933780412	3.251495228292031	0.6777137211676487	0.404331699365681	3.5030738594207533	0.5883833343592253	11.560781460356054	0.20548113511836869	0.09170847162871722	0.09233239393118717	0.5752696789973671	0.44557715407231335	0.5465711519741533	0.17128195606591098	0.028713063490031894	1.4900275300315837
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.07922954832633744	4.00962569766003	1.0835769311837053	7.665221715596901	0.24687489055963982	0.43367465935752025	0.765606938193674	0.28936513504774936	14.805367813676664	2.621475520483202	3.9981968977103124	20.822658382369262	23.158607758244884	39.81571367150441	4.514423796336909	6.259404594363519	1.3100746271714292	0.5423470758769228	2.0193301504551657	3.806220843814471	1.5223982368959554	1.1317045490132922	6.415490853397391	1.2872208033576846	0.3625362490085378	0.593765075222414	0.45914305508924036	0.8590138753869698	1.6275067848696039	1.0813321288846944	0.873657926817894	24.507023744636843	6.0858607030621314	15.115198938714684	0.2947481049450104	0.9807810370389692	0.24727378273178374	11.263337997203825	0.40605579310349027	1.132213978589449	0.3946490188134131	1.929086019628866	7.5156155039547095	0.5472783755062368	3.719527813703036	0.47107831949435147	0.4162928916977017	0.06676713276029139	1.032433252517884	0.04044108915929778	2.5186962313922963	1.6551762205292366	0.31695928870889023	0.3759855571946775	10.363535694309434	1.930981763895521	0.3812991772081024	21.04736582819395	0.7863449765694757	0.23847257102047992	0.7107571990517579	0.7601502277235479	0.5703648465372274	54.24878550677914	2.885512288705107	8.727273160530522	22.553833572261503	0.28823032565005696	3.1412838391266096	28.715406868827962	6.6858893942804825	16.369316446583635	0.0921426793317293	0.453520662364063	1.3086852399624327	0.2192417084207988	2.5652640153469943	34.4183218376386	2.644795879169447	0.29467632230474317	1.0409914542454914	4.0502155022009285	0.5241968566659339	25.05469438053804	0.31980940057514506	0.3890014631808233	0.16566717893889435	0.9120613773769984	1.9792473248753057	0.9583700633119552	0.11333960521307	0.40319429372267795	0.8260150530807326
HALLMARK_GLYCOLYSIS	0.5843170163597001	0.6754684700665093	0.4303846872511487	2.9901650126865573	0.4022604992630987	1.7611505609507407	0.12991038542604522	0.2066296117708264	0.8513182902631473	1.9247670038035256	2.9861027823035564	0.3643367527295831	2.238989783965837	1.026100794783149	0.2115535732133995	3.34807219664644	1.4194548768260122	0.25561758962452386	0.4189091880574287	1.4045259658011744	0.2453912495585765	0.35895798972828197	0.6725641619653215	2.5297341311796115	0.5283919237750899	0.3397446263314747	0.5051628180900278	0.31925718771693645	0.3221902544822814	2.3080686898804466	4.062218911171887	1.1125622106491229	0.9729920913805651	3.2560035893618458	0.3732506461750574	1.3223305035330601	0.2966290845763162	2.624809006356654	0.2346169945787349	0.4041883501672035	0.5953670853348245	0.5012534300476925	2.527581477713574	0.21389414866231912	1.8110031938389752	0.2881050997791587	0.063778515082085	0.8455440179673485	0.07058859518349227	0.44507350365677417	0.4647726502763174	1.0797012454427268	0.2985008166781207	0.23376192346519373	2.214747595512055	3.0722177152467194	0.838161163284428	0.5812770163908537	0.28078599050571007	0.6981379545991667	0.7837721389830141	0.3796613133002988	0.8807519236768153	0.4720582098751723	3.8221059054226116	2.074767154093179	0.9775935517297024	1.3874508235688336	0.841366096752854	1.4632121866143533	3.4428057166516934	4.893810085415059	0.5590109494959014	0.2756145315982286	0.8979952829011169	0.37470550708022715	0.5827880755199719	0.5436993293301974	1.3073631247782198	1.0381173342607972	1.2908859112307312	1.891123939994288	0.44900879813593586	2.2363518314692015	0.39743271717448264	0.1722306641920459	1.2525430811704459	0.45564011103461777	0.26865144818519926	1.047905536684444	0.3631836411603139	1.0409324633842687	0.8811256054259792
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.25323227622483	0.24276298421419526	0.8968734304004973	1.1294252681283488	0.06931460052510226	2.1210929837023427	0.11047797968970835	0.038239763359677985	0.27904878019366713	1.4878507449458376	4.222469247627803	0.3133771505290745	0.6856773641967842	2.0663445294245917	0.048130489627479615	4.397585718973714	0.35768829321609696	1.5590162249286328	0.04108147751358073	3.71245805322284	0.020616602622873827	0.4638547770824951	0.047570614583091725	8.119769932901962	0.16833672101776515	0.13578787001905035	0.8546770868890987	0.33332537223678693	0.11366966083458858	0.04393093021839129	3.1520774396432607	2.210526790250117	3.8925404913382846	6.344457109155865	0.07019805029230512	0.529683584838387	0.15478928043854853	6.735727661442076	0.051751600595742665	0.016540781375922145	0.39093448139487363	1.8064000625064844	6.043462823716261	0.3029332782104306	5.304085604832354	0.18527628182258143	0.28632512956698103	1.1039744474264093	0.471002348382856	0.7947093157231769	0.41690997641230604	0.07799875577337248	0.2033149914195883	0.020920263309153433	1.6624007156285976	2.9995999785653873	0.0661765353619082	6.078826333103935	0.7052374293396717	0.34728525735519833	5.542492874167893	0.06898030063896611	0.08978669690530833	1.685014012775684	1.3752018831759183	0.7285070180078447	2.3284292378935345	0.02492379398475906	4.865063622426465	1.0705732591525585	3.809937753818409	5.91068122372184	0.49980697184315775	0.12275922600375194	0.08610815846274121	0.8928201428653484	4.408147288289568	0.7178778715573304	3.360308732559187	0.46257495732664283	0.14499013949664408	0.44198453994868925	0.11366006872988745	2.9467891895738934	1.02973082379965	0.01635899273725907	0.22250977588345902	0.1494614788854376	0.5917040116212021	0.47991798835583654	0.323082300737697	0.03725143084921726	3.597274210377701
HALLMARK_P53_PATHWAY	0.9560052881100063	1.1969558063061907	2.2314701392666043	1.7362815168777028	1.2985232582798456	1.050417150520704	0.529205618219427	0.7289654807864785	2.2317062142432347	2.709672889832148	3.6721732416590838	0.616419540462449	0.28459820968232963	0.19887653240070688	0.3543420524393017	0.5274847059567832	1.6853675060219988	3.1547887383963777	0.18410964265115223	1.1902090772755587	0.3761594057586548	1.4362591683188308	1.3377044452530835	4.23372272910182	2.431932574869951	1.0871415396494473	1.46710063895038	0.7030353045362081	0.5143221167142821	5.414825045778239	3.063722246557728	0.7562063629215875	1.2987888137965864	1.5339317327835251	0.5174756253675932	3.467412239139264	0.4339110680714904	2.3473325524357724	1.0025531261052187	1.8780640771009185	0.390462553613205	0.4682243660340024	4.089241616555696	1.5564349247061466	2.3289857773221883	1.4198717452212348	2.438305672008427	0.6525350547073246	0.22945668984205211	1.9066390593289895	0.6827499712113918	0.8242319788685624	1.1146169894120168	1.1085519818479665	0.5945729281658193	2.0113623820782327	1.3215044716913575	0.2498893885205921	5.402605540924441	0.9681218580536197	0.5240118171896513	0.9521342387880081	1.5565402302510654	0.17488053817393603	0.8877124035706884	1.0350835855397291	0.9992069923588113	1.4466020767128924	0.5248680337829155	0.3398697608645655	2.5273978160286887	2.288319837597613	1.5224486724239374	0.9277087688271257	2.9307783128788705	1.3430900347590395	3.5268568889102663	0.09640834714682929	2.3208866402275334	1.667025772341411	1.807852220029758	1.2101069323082445	1.2411948287884964	0.4212742369175744	5.390137180168301	0.5010731196580809	3.0243424860382855	0.16539174415021954	0.7694274501037867	1.621712032510256	0.9491794926541464	0.5457932892714572	1.90927119380145
HALLMARK_UV_RESPONSE_UP	0.11019481711218479	0.5326941672212661	0.2752389165853539	0.08324616666086845	0.083278519052631	0.6467206438390007	0.3128522660268036	0.12221838645502557	0.08228741760243903	0.25056060934173635	0.9878133756449833	1.2149088646055834	1.2804475292763375	0.7887928153002951	0.12661061540196608	2.0571496636877007	0.29395823671987964	0.4932647102358753	0.21603711337443535	1.7481115309827144	0.0910538061039035	0.05709688098458944	0.13255224065178114	0.2165283338250503	0.20158880458815528	0.7707072386942199	0.3025526489127925	0.16259267008398487	0.1447499100398546	0.23293477797399498	0.45583059434420053	2.2014317156491345	2.037881879265556	1.0777549930454857	0.21134817925754704	0.06410205312711069	0.16750145921398724	0.8839636464482626	0.1366067585681238	0.1827148881994695	0.1221816600520735	0.5546838287532296	0.6283998462147062	0.10477036352840706	0.347217242426932	0.15739306499547875	0.1597747120992543	0.2098163309444357	0.294231861225626	0.16346578738133805	0.04493340448959132	0.34017168084097965	0.061846148419500674	0.05271922418251839	1.078976588605935	0.3106929499334002	0.1254038924257947	1.8806008887921153	0.6259025406334133	0.1586905503662237	0.5413565686461379	0.087557504176013	0.11370529335812359	1.1153920304870821	0.9885584377386362	0.3726248930150882	0.9489221587034619	0.12130484867750578	1.2980835208666393	0.3281964232357775	0.404123421319412	0.23690223455054443	0.14128014608883194	0.09902090341206991	0.12381826093901699	0.21825645740113014	0.47447127040686793	2.003526442310617	0.8714837795792796	0.0714286841029997	0.06282792118721273	0.10695086596157675	0.197465371090573	0.9756792319832889	0.8372090720766369	0.09999006138473941	0.13079344303077814	0.1543897220860401	0.9214612562274072	0.28321816285874984	0.12782698747380292	0.23504910071591967	1.174931283730695
HALLMARK_UV_RESPONSE_DN	0.8238570115904523	0.16632344665674553	0.9543175794881196	0.7681693324355433	2.17248114918999	0.5661068552197315	0.14111388686563467	0.18961232394871802	4.493068696374576	1.0913297578715815	0.5544092209526275	1.9484944433130496	0.4145848824700638	1.8253313213682407	1.2428487703470412	1.747796878406822	0.15743161120712879	1.0918939589011796	0.41403277832535235	1.6982035955360912	1.0558196170944971	1.0303460437960033	3.333891987729507	3.002323284826231	0.9462485465418217	0.7087956999564603	1.169455959243731	0.9514328432102239	0.8444572957525449	0.50576568557324	1.9036387115555309	1.425505807902033	0.6095429451293944	1.2244569187591896	0.24920886171406836	1.024373344188106	0.06736862352907805	0.9021917104953039	0.13981939713672162	0.7883060751916681	0.5426136545602792	2.519690597958174	2.5367692229566274	0.879413294012403	1.3700401181414934	1.1921572453931475	0.29765760422330223	2.63151249156534	0.1963082527888667	2.037030236765349	1.3786100848047227	0.9746962493017283	0.6346570682138958	0.3625076036582173	1.6400695984620288	0.8592004426849423	1.1817465563705467	0.339013701846397	0.7965516920520784	2.7516463839040406	3.484800921341923	2.398869629986259	0.24937993329700225	1.4624958443655947	0.7411861595220708	1.1631398630500145	2.805719113082788	0.1059886705535055	2.392337570124408	1.782218102002097	2.3492156212784376	1.362893762753991	0.4897451096597863	0.6947736365367668	1.8798161247928626	0.41925450429647115	1.898843071563758	1.5312104296429718	1.692534431743126	2.153172521819962	0.9618893727378458	0.9153353334674692	0.24320517272337547	0.06534317314595407	0.4584723358449127	0.7971839401925144	1.7686427385623813	0.4456868041496289	0.5444014339077629	0.9300616921711105	2.101880790289223	0.3685730010199618	0.6866203836666118
HALLMARK_ANGIOGENESIS	0.3381111372387698	5.1332597345427855	1.2687266857401531	0.30673893686834414	3.62525802152526	0.28037446519018233	1.4593527713133359	2.9327631901909244	3.0005875683774654	0.6420664126069511	0.3436006125101849	1.179725397790047	0.12860249194696763	0.04169888460029044	0.6703496376733151	0.015281081932284661	0.40892239549527504	2.536057327727117	0.8713994422536467	0.181161357177795	2.648705036912873	3.2445876009112844	0.2738428265315106	0.5562929192883254	3.017413245121419	2.837640893117853	1.8485647008625326	0.2593201608236707	7.5547504404371795	0.01823516240715206	0.6628060366523594	0.014157606095466992	0.006082078396321656	0.0642625257415438	5.44473932609636	0.7016783581092871	8.476416851157783	0.027572411708746608	1.6312482671615895	0.48108127674111495	3.7020742418530412	0.35330090225803934	0.8656681118408428	0.8587135108826118	0.18514928392204902	2.0575632246352695	1.3025663507187875	2.8442156072898577	4.4172777753013595	5.310772027058618	0.8064561906863762	5.010676331733391	8.933571743362887	0.662107665029516	0.009960615965601235	0.12202056413366533	1.7039184478020317	0.09891976044062156	0.4707727600200802	4.529829887479533	0.2680703185446575	2.695830727217139	0.8005043019383553	0.001132676712987178	7.082882079660425	0.0122252855264022	0.004412374769680328	0.7872814004500979	1.8542078168475133	0.14426455199944338	0.012911538925339455	0.04176895213870844	3.715479562274917	1.4341858483275338	2.1300305543436897	0.3112660421360742	1.509861374592108	0.0030014063895830293	3.2727140661118703	0.6219799828790075	1.6205654637347808	2.022288615549694	0.5947697840683692	0.01087495562204599	1.2881382492576898	1.4547323627329174	7.100239809112696	1.7561490412620508	6.307437960088695	1.4054105678986963	0.8004379609191856	4.80896001341195	0.22989634267283127
HALLMARK_HEME_METABOLISM	0.061815725923314184	0.5508301270940796	3.603248811253066	1.891407815959645	0.09977281282868546	0.5302308266477049	2.9409671808304547	0.859211053080996	2.101711646821899	2.721860841802288	1.6953601973313523	6.016242393579372	0.8608684732287416	2.803291182895715	0.4779035532595965	3.488326986198263	1.7478203338410652	6.889299878388577	2.387412026461541	11.719978693001151	0.11940174400744134	3.000205401129146	0.20332912765756794	5.408862572838143	0.5595525841049506	3.1748281450998377	4.929009747262962	0.17028348063176646	9.671286822196832	0.2038462437424245	2.435452498461658	1.2136177099242864	3.3764612540850485	7.603794797089767	1.8097546819524573	1.555548473240891	3.869525086405625	0.9430914759120691	0.11326804473390262	0.09901602163097947	1.8062506722228588	4.282829656499691	7.213261776328531	0.1505984552142053	0.9010110084540063	0.08926759584178691	4.478726765843952	0.5505996353835987	6.910794188677551	6.400816511178895	0.02639214658294259	0.17607806009152985	1.6834729151779875	0.04696252047917118	2.9526374898784247	0.32310406362745114	0.3377583575886313	18.634943591854583	4.4451877915399205	0.258694069087673	16.067807776464072	0.9778697393433026	0.14391277662821558	1.426517236737176	3.8223362649248505	0.832397099976373	1.4206266578182525	3.3142760003641953	12.87181203698589	0.9401280281731866	0.9251828292472067	2.8324966149559807	0.37538771307538843	0.048791901399949655	4.378007063948786	0.3763774802359445	10.502101611834043	1.6984259402735038	1.6076129852987884	0.08326970690399521	5.499449705809373	3.613601284407736	0.3493645884924815	7.360258456247161	1.123118697572107	0.17125700568598867	1.6074295689861868	0.14477555228051742	5.199041502122663	1.836592346865634	0.04862416227170671	0.10984291169706076	1.6819424204915332
HALLMARK_COAGULATION	5.564334772675946	12.351833582161822	11.287039418175564	0.20170104986950857	15.29372950232849	0.5857224955708736	0.4014587767613422	29.010150613110604	1.4322550751542755	9.721407229103619	0.5831463979168751	2.2457452630595975	0.07686007907134862	0.10417916595933105	0.025822124891886566	0.736493367036718	0.306118228395237	28.34211581927612	0.13564047222265965	10.912437279774323	10.933204868249131	18.28096621979472	0.045575073455369305	1.3068508980371083	23.78940296382311	1.1003588458724225	27.274380090512793	4.927001318593791	34.96153655651442	0.05921516380432643	1.4216973355972846	0.05598753087604644	8.184512073341153	0.9479463161802065	32.172260431521096	0.28889241178998976	23.742930225323732	0.1653249956448547	13.688482309651441	2.8553229239053706	15.378264397128907	7.529247749674181	3.13061769801633	3.835050213030009	0.05116568473970462	27.16822921680455	11.088953354094222	12.889481257124327	27.109506142088872	10.444390473859238	3.45141913761976	13.07920603247653	22.01513341004093	0.562072140545267	0.41386656639632247	0.3015483399044875	8.210474169639694	9.631906718160739	0.2596668438263643	7.988400376925634	11.10370403824111	20.153641216567895	0.6186384671113865	0.005840914827166945	29.793571970793913	0.21765135826871315	0.052638028110364395	3.1334511675637184	23.55037314528376	0.08932602798439754	0.4621632200208521	0.19646952754842928	11.491043286094095	7.062995738586572	0.4602953628375726	6.869402502210084	2.5518502586587566	0.0168005902146048	17.66615180307833	6.533904779806279	7.762507554400988	20.650970146272197	0.3810312078131062	0.40383205165780567	6.352608122087273	1.1424132032603644	18.286473603368943	7.351693473019426	31.15523006974484	19.380977479693655	8.220529692548931	32.26005649749952	7.728818397585254
