Astrocytes_ENCODE_3	ASAP3	LRP4	DAPK2	PTN	DPF3	PSRC1	OLFML2A	CNN1	FZD2	ADAM12	DOK5	POU3F3	COL11A1	ANKRD1	PNMAL1	GABRQ	GNG3	TNC	AGPAT4	FABP7
Astrocytes_FANTOM_1	MEG3	POSTN	FZD7	PTN	ZCCHC24	COL13A1	MOXD1	COL6A2	MMP2	NFASC	SRPX2	CDH11	MXRA8	GNG11	VCAM1	PDGFRB	CHRDL1	IGFBP5	CRABP2	ANKRD1	LOXL1	FGG	MN1	PNMAL1	TNS1	PAX6	C9orf16	CXCL12	DACT1	DIO2	FBN1	HOXB2	LIF	COL3A1	PCOLCE	DCN	MEST	CPA4	COL1A1	DPYSL3	SULF1	HS3ST3A1	COL8A2	COL6A3	FBLN2	GREM1	TNFSF4	SFRP4	TPM1	IGFBP3	EFEMP2	GFPT2	LRRC17	PCOLCE2	NAP1L3	CLSTN2	MXRA5	PTGIS	DIRAS3	FZD2	NES	ACTG2	UCHL1	OXTR	PTPRN	SEMA3E	IGFBP6	C1S	BGN	BTN3A3	TIMP2	MFAP5	CFH	GEM	CCL2	GATA6	CLU	LAMA4	ACTA2	WNT5A	CREB3L1	CDH6	FKBP10	SERPINH1	FLNC	ADAMTS2	LOX	MAP1A	LUM	MYLK	APLP1	CRLF1	SYTL2	PALM	TIMP1	CNN1	RARRES1	CFI	ADAM19	ADAM12	MRC2	COL5A2	SLC22A17	BST1	RCN3	VCAN	CACNA1H	FN1	IGFBP2	COL1A2	DUSP2	NID2	SLC14A1	TFPI	MFAP4	OLFML3	MDK	SCARA3	SPARC	SLC12A8	AFF3	SYNPO	SERPINF1	TAGLN	SPON2	TRPV2	GBP2	GLT8D2	FGFR1	FAP	COL5A1	MATN2	XYLT1	RGS5	NR2F1	PDGFRA	TGM2	ITGA7	TPM2	GLIPR1	CHN1	MYL9	PPP1R3C	LYPD1	FILIP1L	COPZ2	PADI2	CLDN11	PDE5A	PLN	MGP	HEPH	DHRS3	THY1	EDIL3	RARRES2	RGS4	RARB	COL6A1
Astrocytes_FANTOM_2	FZD7	POSTN	PTN	COL6A2	MXRA8	VCAM1	PDGFRB	IGFBP5	ANKRD1	LOXL1	FGG	CXCL12	DACT1	HOXB2	COL3A1	PCOLCE	MEST	CPA4	COL1A1	DPYSL3	SULF1	COL8A2	FBLN2	GREM1	TNFSF4	SFRP4	TPM1	IGFBP3	EFEMP2	GFPT2	LRRC17	MXRA5	PTGIS	DIRAS3	ACTG2	OXTR	PTPRN	SEMA3E	BGN	MFAP5	CFH	CCL2	LAMA4	ACTA2	FLNC	ADAMTS2	LUM	MYLK	CRLF1	CNN1	RARRES1	CFI	ADAM19	ADAM12	RCN3	VCAN	CACNA1H	FN1	IGFBP2	COL1A2	NID2	SLC14A1	MFAP4	OLFML3	SPARC	SLC12A8	TAGLN	COL5A1	XYLT1	RGS5	PDGFRA	TGM2	TPM2	GLIPR1	MYL9	PPP1R3C	PADI2	COPZ2	PLN	MGP	DHRS3	THY1	RARRES2	RGS4	DIO2	COL6A1
Astrocytes_FANTOM_3	FZD7	POSTN	PTN	COL13A1	COL6A2	NFASC	SRPX2	CDH11	MXRA8	VCAM1	PDGFRB	IGFBP5	ANKRD1	LOXL1	FGG	CXCL12	DACT1	FBN1	HOXB2	COL3A1	PCOLCE	DCN	MEST	CPA4	COL1A1	DPYSL3	SULF1	HS3ST3A1	COL8A2	COL6A3	FBLN2	GREM1	TNFSF4	SFRP4	TPM1	IGFBP3	EFEMP2	GFPT2	LRRC17	PCOLCE2	NAP1L3	CLSTN2	MXRA5	PTGIS	DIRAS3	NES	ACTG2	OXTR	PTPRN	SEMA3E	IGFBP6	C1S	BGN	BTN3A3	MFAP5	CFH	CCL2	CLU	LAMA4	ACTA2	CREB3L1	FKBP10	FLNC	ADAMTS2	LOX	MAP1A	LUM	MYLK	APLP1	CRLF1	CNN1	RARRES1	CFI	ADAM19	ADAM12	MRC2	COL5A2	RCN3	VCAN	CACNA1H	FN1	IGFBP2	COL1A2	DUSP2	NID2	SLC14A1	MFAP4	OLFML3	MDK	SCARA3	SPARC	SLC12A8	TAGLN	SPON2	GLT8D2	FAP	COL5A1	XYLT1	RGS5	NR2F1	PDGFRA	TGM2	TPM2	GLIPR1	MYL9	PPP1R3C	LYPD1	FILIP1L	COPZ2	PADI2	CLDN11	PDE5A	PLN	MGP	DHRS3	THY1	EDIL3	RARRES2	RGS4	DIO2	COL6A1
B-cells_FANTOM_1	MS4A1	CD19	BLK	STAG3	MBD4	SNX2	CD22	STAP1	GGA2	SP140	CD37	CD79A	SMC6	PNOC	FCRL2	PWP1
B-cells_FANTOM_2	CD19	BLK	STAG3	MBD4	CD22	GGA2	SP140	CD37	CD79A	SMC6	PNOC	FCRL2
B-cells_FANTOM_3	BLK	FCRL2	PWP1	CD37	STAG3	CD22	SP140	SMC6	DEPDC5	BTK	CD19	SNX2	CSNK1G3	STAP1	CD79A	PHKB	MS4A1	MBD4	TRAF3	GGA2	PNOC
B-cells_HPCA_1	BLK	SLC24A1	FCRL2	PWP1	CD37	DEF8	STAG3	CD22	SP140	SMC6	DEPDC5	CDC40	PRDM2	WDR11	CD180	BTK	CD19	PRKCB	PIKFYVE	EGOT	MCM9	SNX2	MFN1	CSNK1G3	STAP1	POU2F1	CD79A	PHKB	MS4A1	UBE2G1	MBD4	AFTPH	P2RY10	PRDM4	TRAF3	ARHGAP17	BCL2L11	GGA2	RRAS2	PNOC	MIOS	JMJD1C	C12orf49	SIPA1L3
B-cells_HPCA_2	MS4A1	CD19	SNX2	CD22	PRDM4	CD79A	CD37	SMC6	FCRL2	GGA2
B-cells_HPCA_3	CD19	TNFRSF13B	BLK	STAP1	HLA-DOA	VPREB3	SPIB	FCRL2
B-cells_NOVERSHTERN_1	PGR	BLK	KCNN3	CD79B	VPREB3	CXCR5	SLC30A4	FCRL2	CD37	DNASE1	TCL1B	CNR2	CD72	RNGTT	TNFRSF13B	CNR1	STAG3	KIAA1033	INPP5B	CD22	IL17A	HTR3A	SP140	TCL6	GDI2	ATF7IP	DCLRE1C	CD180	CD19	PIKFYVE	SEC62	STAP1	HLA-DOA	IFNW1	RECQL5	LSM6	SYPL1	QRSL1	CD79A	MYOT	CNOT1	HDAC7	ITSN2	S1PR2	POU2F2	UTP6	MGAT5	TCL1A	PAX5	MS4A1	ACTN2	MBD4	LY86	AICDA	TNFRSF17	ARHGAP17	SPIB	DAXX	AFF2	IKZF3	PNOC	GPR18	CD53	TERT	SIPA1L3
B-cells_NOVERSHTERN_2	TROVE2	BLK	CD79B	ZZZ3	NSUN5	VPREB3	ZNF701	CXCR5	CHAD	FCRL2	CD37	HSPA4	PLA2G2D	CEACAM21	NUP160	TCL1B	TLR7	KCNIP2	ANKMY1	CD72	TNFRSF13B	KIAA1033	POLR3K	ZNF154	RPS11	MAP3K9	HTR3A	SP140	DEPDC5	SMC6	AP3B1	HLA-DPB1	ZNF208	GPRC5D	CIITA	CCR6	S1PR4	WDR11	CD180	RIC3	CR1	BAIAP3	CD19	LY9	BMP8B	SNX2	CSNK1G3	STAP1	HLA-DOA	ZNF638	QRSL1	CD79A	COL19A1	CEPT1	UTP6	KIAA0430	MGAT5	TCL1A	PAX5	MS4A1	RPS16	LY86	MMP17	ZNF688	ZNF37A	ZNF202	TNFRSF17	P2RY10	SPIB	MRM1	IKZF3	DCLRE1C	GGA2	CD53	GPR25	C5orf15
B-cells_NOVERSHTERN_3	BLK	KCNN3	CD79B	VPREB3	CXCR5	SLC30A4	FCRL2	CD37	TCL1B	CD72	RNGTT	CNR1	STAG3	INPP5B	CD22	IFNA2	IL17A	HTR3A	SP140	TCL6	GDI2	ATF7IP	DCLRE1C	CD19	PIKFYVE	SLC13A2	STAP1	HLA-DOA	IFNW1	LSM6	SYPL1	QRSL1	CD79A	MYOT	CNOT1	S1PR2	ITSN2	POU2F2	RECQL5	UTP6	TCL1A	PAX5	MS4A1	ACTN2	MBD4	LY86	AICDA	TNFRSF17	SPIB	IKZF3	AFF2	PNOC	GPR18	CD53	TERT
Basophils_FANTOM_1	DEFA5	LAMB4	LRTM1	MYH1	ALAS2	FBRS	EFNA2	C8A	HP	C11orf16	CLCA4	SLCO5A1	SMCP	AKAP4	CASS4	CD72	OMG	AHCTF1	GPR3	PRL	GATC	OTUD7B	KCNA5	FRS3	ATXN3L	TGM3	LEP	KCNJ13	C6orf10	NPY5R	MPO	CXCR2	ARR3	ART3	SLC17A6	TEX12	ONECUT1	TCL1A	LECT2	CXorf36	HPSE2	AMOTL2	ARHGAP17	PRKACG	BMP10
Basophils_FANTOM_2	LPO	CPA1	RPP38	GRIK4	KCNJ1	KRT84	CTRL	TRPM3	IRF4	MAPK12	CLCA4	PPEF2	PDZRN4	HTN3	GPR3	PMP2	SLC24A2	PRL	GRM4	ATXN3L	WASL	MRPS7	CRB1	TAS2R14	HTR1D	INHA	AIPL1	CXCR2	MYO15A	APOF	ART3	SLC17A6	ZPBP	DNAJC28	GNG3	USH2A	MUC7	ADRA1A	SPTBN5	AMOTL2	F9	MYF6	NR2E3	GPR85	RBMXL2	MCF2	TNNT2	MYLK3	FBRS	SLC30A4	CLEC4E	EFNA2	IFNAR1	NKX6-1	SLCO5A1	SMCP	FGF23	INVS	AHCTF1	DCT	NTRK2	ZNF214	FRS3	HTR3B	KCNC3	SPO11	BRDT	MOBP	KCNJ13	NPY5R	SLCO1C1	ACSM5	IFNW1	ARR3	SPACA1	CD177	VPREB1	CALY	NTRK1	LECT2	TFDP3	INSL6	ACTN2	GABRG3	ART1	ABCB11	ADPRH	POU1F1	CYP19A1	PRKACG	CYP2A7	TAC1	GRB2	PDPR	RBPJL	ZXDB	F13B	PAX7	UNC5C	SI	AGTR2	ZKSCAN3	FSTL4	IBSP	FBXO22	C11orf16	GUCA1B	DNAH3	AKAP4	MEPE	CASS4	PDE11A	KCND3	NEUROD6	BRIP1	SCN7A	SEMG2	CYP4F8	SLC6A1	HJURP	TACC3	HTR6	TLL2	KRT83	SLC5A4	SLC13A1	TEX12	FCN2	PHOX2B	ADAMDEC1	CYP17A1	ZNF16	TRIM48	MAGEL2	SLC6A11	C9	HPSE2	HTR1E	TRPM1	CETP	SMR3B	FHL5	ADCY2	KHDRBS2	NR1I3	KCNA4	MYOD1	GRM7	GRIN2A	SSX3	MRPS15	KERA	CYP21A2	MYOC	DDX4	MAGEB4	C8A	HP	PLP1	ADM2	ELSPBP1	KRT19	KRT24	DAZL	ADH1A	GATC	CACNG3	PNMA3	ADAM7	EPHA3	PDHA2	GABRA1	SSX5	KRT33B	TNP2	CEACAM7	C6orf10	NPVF	DSP	ONECUT1	COL19A1	IL26	ALDH1A2	CCL21	TNNT3	ALDOB	TCL1A	SLC10A2	MS4A4A	CCDC70	IL12RB1	MYOZ1	CRHR2	CLEC3B	HIST1H2BL	SLC5A5	BMP10
Basophils_FANTOM_3	NPY5R	SSX3	NR2E3	PCDHA2	SCGB2A2	SSX5	C11orf16	TMEM212
Basophils_NOVERSHTERN_1	GZMB	LILRA1	PF4V1	RFX2	CYSLTR2	FCN1	S100A12	NAA16	NKG7	LAIR2	VAPA	RNASE2	KLRD1	PADI4	TBK1	LILRA2	TUBB1	PLCB2	HRH2	GTF3C1	CLK1	ERN1	POLDIP3	PI4KB	GSTO1	VIM	XCL1	RGS1	MMP8	JMJD6	DENND1A	GZMH	FGR	RETN	GNLY	GRK6	WRAP53	NMUR1	DEFA4	BCL2L11	GPR183	CD101
Basophils_NOVERSHTERN_2	NXT1	NCR1	WRAP53	NMUR1	FCN1	BCL2L11	CEACAM8	DENND1A	DERL2	POLDIP3	PI4KB
Basophils_NOVERSHTERN_3	NXT1	NCR1	WRAP53	NMUR1	FCN1	BCL2L11	DENND1A	POLDIP3
CD4+ memory T-cells_FANTOM_1	METAP1	GABPA	CETN3	PPIH	SSNA1	SMAD2	KIF22	SP3	ACTL6A	PSMF1	CDK9	GATAD2A	CDV3	WDR46	RAD21	RPS3	HMGN4	MAEA	FXR1	MRPS27	INTS8	DPM1	COPS5	GLOD4	RGS1	MMADHC	DNAJA2	PPID	UNC45A	CBLL1	MRPS18B	DENR	ACD	RPL13A	TBL3	PPP1CC	CCR4	CD5	GPR183	SAFB2	ATXN10	RPS6	HNRNPA0	MRPL44	TPP2	AKT2	RSL24D1	GRPEL1	SH2D1A	CEP57	NUPL2	CMPK1	ARL2	ZZZ3	CDKN2AIP	THOC7	ISCA1	EID1	RPL5	EXOC2	CTBP1	PPP2R5D	AHCTF1	ICOS	MAGOH	PPP6C	TSN	NDUFS5	UBIAD1	PDCD10	EIF3E	ATPIF1	BCAS2	CSNK1A1	PTGES3	IMP3	UBQLN2	KTN1	RANBP1	CLPX	PLP2	DBF4	NKRF	MRPS34	GPR132	CPSF6	PREPL	CD2	DR1	RPS19	RUVBL1	DDX50	HMOX2	OSGEP	USP39	ERH	API5	FCF1	METTL5	RPL4	PTPN11	STK16	DAD1	HNRNPH3	DAP3	SOD1	COPS4	RANBP9	PFN1	AAMP	PKP4	LIN7C	CBX3	NCL	SLAMF1	U2AF2	ITK	PAPOLA	ATG5	CD6	RPL36	TTC37	RPL8	HNRNPU	C11orf58	CNBP	UQCRC2	SUB1	UXT	DNAJB1	SMU1	EIF2B5	RPL13	BTF3	BAG3	UBE2N	ANXA7	AMBRA1	SRP9	C12orf29	BUB3	ARPC4	SPAG16	ADSL	SMC5	THAP11	ZDHHC6	EIF3M	DOHH	CSNK2A2	RBM3	MATR3	NAE1	CTLA4	ANP32B	SERP1	ATF1	UBE2D2	CD28	PPA2	MRPL11	ESD	PRPF18	FNTA	CD2AP	HDAC1	GALR2	TSSC1	GLUD1	PCNP	PPP1CB	SUCLG1	UBE2D3	EIF4G2	TPT1	EIF3L	COX7C	CDC40	PABPC4	RRP1B	PRPF19	TRMT112	ZC3H15	FUBP3	RPF1	PCID2	KBTBD4	ETAA1	POLD2	HINT1	CCNC	JAK3	PFDN6	SURF2	TRA2A	MRPL20	LDHB	DDX3X	THOP1	RWDD1
CD4+ memory T-cells_FANTOM_2	ITK	CD28	ICOS	DNAJA2	PREPL	CD6	GPR183	EIF3E	PKP4	CD2AP	PTGES3
CD4+ memory T-cells_FANTOM_3	METAP1	SSNA1	SMAD2	KIF22	SP3	PSMF1	GATAD2A	CDV3	WDR46	RAD21	RPS3	KARS	HMGN4	FXR1	GLOD4	UNC45A	DNAJA2	CBLL1	THRAP3	DENR	RPL13A	FARS2	PPP1CC	CCR4	CD5	GPR183	HNRNPA0	RPS6	RSL24D1	CEP57	SH2D1A	CMPK1	ZZZ3	CDKN2AIP	THOC7	ISCA1	EID1	RPL5	EXOC2	CTBP1	PPP2R5D	SLC25A6	ICOS	PPP6C	TSN	NDUFS5	UBIAD1	EIF3E	BCAS2	IMP3	PTGES3	RBM34	UBQLN2	KTN1	PLP2	NKRF	MRPS34	GPR132	PREPL	DR1	RPS19	RUVBL1	DDX50	USP39	FCF1	DAD1	HNRNPH3	DAP3	SOD1	PFN1	PKP4	CBX3	SLAMF1	ITK	PAPOLA	ATG5	CD6	RPL36	TTC37	RPL8	C11orf58	CNBP	SUB1	UXT	DNAJB1	BTF3	BAG3	ANXA7	SRP9	AMBRA1	C12orf29	BUB3	ARPC4	ADSL	SMC5	THAP11	ZDHHC6	EIF3M	CSNK2A2	RBM3	MATR3	NAE1	SLC25A38	ANP32B	SERP1	ATF1	TINF2	UBE2D2	CD28	MRPL11	ESD	PRPF18	FNTA	CD2AP	HDAC1	RNF6	GLUD1	PCNP	PPP1CB	EEF2	UBE2D3	EIF4G2	EIF3L	COX7C	CDC40	PABPC4	RRP1B	PRPF19	TRMT112	FUBP3	RPF1	PCID2	ETAA1	HINT1	SURF2	TRA2A	LDHB	DDX3X	RWDD1
CD4+ memory T-cells_IRIS_1	CD28	RBL2	ARHGAP15	CCR4	CXCR6	TRAT1	CD40LG	PDCD10	LIMS1	CTLA4	DLEC1	GPR15	CD3G
CD4+ memory T-cells_IRIS_2	PDCD1	CD226	RBL2	GPR171	CD28	UBASH3A	ARHGAP15	CCR4	TRAT1	CD40LG	GZMK	CTLA4	GZMA	HMGB2	GPR15
CD4+ memory T-cells_IRIS_3	MEN1	CD28	TRAT1	DLEC1	ICOS	HMGN4	RNF34	CD40LG	CD96	LIMS1	HMGB2	AURKAIP1	ZNF236	GZMA	ADSL	PTPN4	SEC23IP	ARHGAP15	CCR4	GZMK	CTLA4
CD4+ naive T-cells_FANTOM_1	PLCG1	CHMP7	LIMD2	DSC1	JAK3	GPSM3	PLCL1	CD6	CD7	CABIN1	ANKRD55	PLXDC1	CD3E	CCR7	ZAP70
CD4+ naive T-cells_FANTOM_2	ZNF76	FAM193B	PIP4K2B	TNFSF8	CDK10	CREBZF	RXRB	LEPROTL1	ACAP1	TRAT1	CD3E	OBSCN	PLCG1	ITK	ARFRP1	KLHL3	TSPAN32	NUMA1	SH2B1	SIT1	GPSM3	CD7	TNK1	CD6	RNPEPL1	APBB1	PRMT2	CUBN	ANKRD55	CD27	PLXDC1	CCR7	IDUA	INSL3	CRLF3	NDFIP1	PHF1	IPCEF1	CABIN1	SIRPG	ZAP70	GRK6	9-Sep	CHMP7	LIMD2	GZMM	NCK2	DSC1	JAK3	PLCL1	MSL3	MLXIP	SELPLG	WDR6	RAPGEF6	PACS1
CD4+ naive T-cells_FANTOM_3	CHMP7	RBL2	HAUS3	DNAJB1	ZNF394	CTSW	CLC	ANKRD55	CD27
CD4+ naive T-cells_HPCA_1	RBL2	KDM3A	UBASH3A	PHF20L1	NAA16	RBMS1	GIN1	SETD5	CLUAP1	ICOS	CD6	ANKRD55	CUL1	CCR7	ATXN7	PLXDC1	TRAF3IP3	LY9	NDFIP1	SORCS3	MTRF1	IPCEF1	CEPT1	POP5	NUDT9	CHMP7	GLG1	TMEM30B	MAK	DSC1	AAK1	PLCL1	BMS1	COQ6	RAPGEF6
CD4+ naive T-cells_HPCA_2	VPS52	PHF20L1	RBMS1	NPAT	RNF216	TUG1	ANKRD55	IL16	PLXDC1	CCR7	TRAF3IP3	SORCS3	MTRF1	CEPT1	POP5	FKTN	CHMP7	KRT2	UTP20	RAPGEF6
CD4+ naive T-cells_HPCA_3	NOL9	VPS52	PHF20L1	RBMS1	GIN1	NPAT	TUG1	CD6	ANKRD55	IL16	CCR7	PLXDC1	TRAF3IP3	SORCS3	MTRF1	CEPT1	POP5	FKTN	CHMP7	KRT2	AAK1	UTP20	PLCL1	RAPGEF6
CD4+ naive T-cells_IRIS_1	HMOX2	PARP11	RPA3	NPAT	GIMAP6	RPLP2	SNPH	CD5	CD7	CD4	MKL1	RPL14	SIRPG	MLH3	CD3G	RAB3GAP1	TBC1D5
CD4+ naive T-cells_IRIS_2	PARP11	INPP4A	NPAT	GIMAP6	TRAF1	CD5	CD7	CD4	MKL1	CD40LG	SIRPG	TBC1D5
CD4+ naive T-cells_IRIS_3	ZBTB40	INPP4A	RPA3	LEPROTL1	CD4	TRAT1	MKL1	RAB3GAP1	WDR82	NPAT	COPS7B	SNPH	CD7	PRMT3	CD40LG	PRMT2	ACBD4	CD27	CCR7	RPL38	PLXDC1	MLH3	RPRD2	NUP50	GIMAP6	RPAP2	RPL14	CD2	SIRPG	CD3G	KRI1	HMOX2	DDX50	PARP11	TRAF1	RPLP2	FCF1	SLTM	CD5	ZNF264	ZNF609	RPS6	CD247	USP16	DDX31	ZNF780B	TBC1D5
CD4+ naive T-cells_NOVERSHTERN_1	ZBTB40	RBL2	CD28	LEPROTL1	CD4	TRAT1	PHF20L1	MKL1	POLR3E	CD3E	LAIR2	NUDCD3	COPS7B	ICOS	SNPH	SIT1	FNBP4	CD40LG	CD27	CCR7	PLXDC1	GRAP2	GIMAP6	CDK1	STAP1	ZNF263	DPEP2	SIRPG	SUPV3L1	HMOX2	TEX264	CD226	CA5B	PLCL1	CASP8	ZNF609	USP16	TPP2	CTLA4
CD4+ naive T-cells_NOVERSHTERN_2	CHMP7	REV1	RNF216	NDFIP1	APBB1	PRMT2	TATDN2	PLXDC1	DIDO1
CD4+ naive T-cells_NOVERSHTERN_3	PLCG1	CHMP7	LIMD2	DSC1	JAK3	GPSM3	PLCL1	CD6	CD7	CABIN1	ANKRD55	PLXDC1	CD3E	CCR7	ZAP70
CD4+ T-cells_BLUEPRINT_1	CD28	FBXO21	HIPK1	LEPROTL1	FOXP3	TRAT1	GOLGA4	POLR3E	NUDCD3	ATXN7L1	NFE2L2	ICOS	TSPYL1	FNBP4	CD40LG	CCR7	RIC3	BAD	CD2	PPP2CA	SIRPG	CD3G	SON	SUPV3L1	HMOX2	MGAT2	TRAF1	PLCL1	CD5	CCR4	SLTM	USP36	DDX31	CTLA4
